Date,Adj Close,Close,High,Low,Open,Volume,Year,MA10,MA50,Daily_Return,Volatility,Target,Literacy_Rate,Education_Expenditure,GDP_Growth,Inflation,Unemployment
2023-10-26,1105.07080078125,1113.25,1129.0,1110.1500244140625,1125.5,15222534,2023,1153.7449951171875,1198.3789990234375,-0.013928542196230964,0.007098497948232028,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-10-27,1124.5765380859375,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084,2023,1149.5650024414062,1195.2644995117187,0.017651043713507786,0.009996706767695665,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-10-30,1147.7550048828125,1156.25,1162.5,1134.9749755859375,1137.0,16813304,2023,1147.725,1192.6380004882812,0.02061079979057645,0.012601104006502196,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-10-31,1135.5452880859375,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438,2023,1144.9174926757812,1190.1369995117188,-0.010637880067567607,0.01293093921088991,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-01,1140.2603759765625,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190,2023,1142.0249877929687,1187.542998046875,0.004152279560075245,0.012894091800295755,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-02,1151.57666015625,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104,2023,1141.8349853515624,1185.5449975585936,0.009924283884954033,0.012809412181525317,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-03,1151.3284912109375,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156,2023,1142.5124877929688,1183.547998046875,-0.00021549866844339238,0.012532415203614389,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-06,1160.9075927734375,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304,2023,1144.5074829101563,1181.7159985351564,0.008320062609121104,0.012673462139335467,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-07,1153.3634033203125,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204,2023,1147.5374877929687,1180.1559985351562,-0.006498482758390378,0.01156110300577813,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-08,1159.3690185546875,1167.949951171875,1170.5,1160.875,1166.0,7884494,2023,1151.4349853515625,1178.8314965820311,0.005206925407255536,0.0114419602929408,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-09,1146.787109375,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610,2023,1155.6374877929688,1177.4994970703126,-0.010852285875002532,0.010953483079756087,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-10,1148.9461669921875,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954,2023,1158.09248046875,1176.4449951171875,0.0018826051908424901,0.009807601533004872,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-13,1148.79736328125,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810,2023,1158.1974853515626,1175.4104956054687,-0.0001295108644638887,0.007368927399566018,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-15,1169.5684814453125,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648,2023,1161.6249877929688,1174.9049951171876,0.01808081385549154,0.008255403406228778,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-16,1171.6778564453125,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910,2023,1164.789990234375,1174.3854956054688,0.0018035604778647851,0.008251981130531896,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-17,1169.121826171875,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634,2023,1166.5574951171875,1173.8339965820312,-0.0021815149956662117,0.007965938591527904,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-20,1166.0445556640625,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186,2023,1168.0400024414062,1173.0914965820311,-0.0026320608959081726,0.008061251605158148,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-21,1180.7109375,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450,2023,1170.0349975585937,1172.59349609375,0.012577863434223513,0.008569648892651629,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-22,1185.3267822265625,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814,2023,1173.2549926757813,1172.1554956054688,0.0039093905628238,0.008077726430578643,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-23,1188.9500732421875,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542,2023,1176.2349975585937,1171.62849609375,0.003056715927216569,0.008034049247224777,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-24,1188.1558837890625,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486,2023,1180.402490234375,1170.821494140625,-0.0006679597813609162,0.00667702317707585,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-28,1188.404052734375,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174,2023,1184.377490234375,1170.3769921875,0.00020886420501975422,0.0067446563685309826,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-29,1191.5308837890625,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306,2023,1188.6824829101563,1169.8734912109376,0.002631159825039253,0.0066397004524194215,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-11-30,1179.9913330078125,1188.7249755859375,1200.3499755859375,1184.949951171875,1197.3499755859375,28439984,2023,1189.7324829101562,1169.114990234375,-0.009684675500014395,0.0056846415963130335,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-01,1188.3544921875,1197.1500244140625,1198.199951171875,1188.800048828125,1189.0,14342842,2023,1191.4124877929687,1168.4794897460938,0.007087466824672539,0.006013781885444301,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-04,1201.2093505859375,1210.0999755859375,1225.0,1199.300048828125,1225.0,15590990,2023,1194.6449829101562,1168.3169897460937,0.010817316884083272,0.006529065102689928,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-05,1209.919921875,1218.875,1220.425048828125,1210.824951171875,1219.5,12693624,2023,1199.0649780273438,1168.8729907226561,0.00725148714246826,0.006373328529196887,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-06,1221.5091552734375,1230.550048828125,1236.4749755859375,1217.5,1223.550048828125,16422442,2023,1203.1749877929688,1169.8359912109374,0.009578544828735547,0.005967761910197527,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-07,1219.4989013671875,1228.5250244140625,1230.4749755859375,1221.0,1230.0,8142096,2023,1206.6174926757812,1170.8569921875,-0.001645625398163153,0.006172068720934447,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-08,1218.8536376953125,1227.875,1238.3499755859375,1222.5,1231.925048828125,10204894,2023,1209.6299926757813,1172.0099926757812,-0.0005291096242606708,0.006263078059780353,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-11,1220.6405029296875,1229.675048828125,1233.800048828125,1226.199951171875,1228.0,7066138,2023,1212.9025024414063,1173.1784936523438,0.0014659870329838398,0.006178753041651636,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-12,1203.1201171875,1212.0250244140625,1232.4749755859375,1210.074951171875,1230.0,9197124,2023,1214.385009765625,1173.7299951171874,-0.014353405341421599,0.008216028883183424,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-13,1208.03369140625,1216.9749755859375,1219.175048828125,1203.1500244140625,1211.0,10031182,2023,1216.047509765625,1174.7284936523438,0.004084033804721221,0.00825568232140166,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-14,1223.0228271484375,1232.074951171875,1237.4749755859375,1221.324951171875,1227.0,16972354,2023,1220.3825073242188,1175.9199926757813,0.012407794645627135,0.007906271637155432,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-15,1238.63232421875,1247.800048828125,1250.0,1235.0250244140625,1239.0,15932152,2023,1225.447509765625,1177.6944946289063,0.012763101499055018,0.008373066504509778,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-18,1251.239013671875,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188,2023,1230.4875122070312,1179.7629956054689,0.010177873597458253,0.008319047349928247,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-19,1269.6527099609375,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604,2023,1236.5050170898437,1182.2029956054687,0.014716421125049672,0.008942801734704912,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-20,1254.2913818359375,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722,2023,1239.8075073242187,1184.2944946289062,-0.01209889923418428,0.010211084629463149,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-21,1271.8614501953125,1281.2750244140625,1286.75,1259.125,1263.5,13765454,2023,1245.0825073242188,1186.9374951171876,0.014007932988677751,0.010661012943701425,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-22,1273.102294921875,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784,2023,1250.547509765625,1189.5039965820313,0.0009755907015915888,0.010596265461806458,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-26,1279.554443359375,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664,2023,1256.4825073242187,1191.8339965820312,0.005068127230476227,0.010545997151476957,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-27,1283.9222412109375,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156,2023,1264.622509765625,1194.2084985351562,0.003413451508486043,0.008201350729769703,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-28,1293.2034912109375,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636,2023,1273.2025146484375,1196.7709985351562,0.007228849939475701,0.008156391779084032,0,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2023-12-29,1282.97900390625,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584,2023,1279.2425170898437,1199.1799975585936,-0.007906237558367057,0.009098125919141295,1,81.6999969482422,4.09865814174589,9.19075493028345,5.64914318907925,4.172
2024-01-01,1285.609619140625,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540,2024,1283.9750122070313,1201.5299975585938,0.0020503487217313765,0.008682025639890813,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-02,1296.255859375,1305.8499755859375,1307.5,1286.5,1292.5,7448800,2024,1288.510009765625,1204.4069970703124,0.008281035101582956,0.008545965087077499,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-03,1282.16015625,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536,2024,1289.7700073242188,1207.1784985351562,-0.01087410608979289,0.00866917328914276,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-04,1288.7860107421875,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778,2024,1293.2450073242187,1210.1539965820311,0.005167751814846744,0.007392652894844398,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-05,1294.2705078125,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406,2024,1295.5025024414062,1213.5989965820313,0.004255501990526822,0.00630437370682039,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-08,1284.1702880859375,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652,2024,1296.6175048828125,1216.892998046875,-0.007803755760504516,0.006999638774520693,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-09,1280.7705078125,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074,2024,1296.7400024414062,1220.432998046875,-0.002647534117031669,0.006912383200885548,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-10,1315.3148193359375,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740,2024,1299.9025024414063,1224.2759985351563,0.026971554991765068,0.010979038610973867,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-11,1349.9088134765625,1359.9000244140625,1362.5,1328.5,1329.5,23725852,2024,1305.6150024414062,1228.3489990234375,0.0263008749116751,0.01330686556510352,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-12,1360.6541748046875,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164,2024,1313.4400024414062,1232.8844995117188,0.007960108079664963,0.012606700060624598,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-15,1383.88232421875,1394.125,1396.449951171875,1366.0,1375.0,8610594,2024,1323.3400024414063,1237.7930004882812,0.017071276026074944,0.01297770154431146,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-16,1364.5255126953125,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024,2024,1330.2175048828126,1242.0835009765624,-0.01398726799964134,0.014628277253887987,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-17,1351.5712890625,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382,2024,1337.2099975585938,1246.1180004882813,-0.009493533747840344,0.014464886546643239,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-18,1357.8995361328125,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438,2024,1344.1724975585937,1250.0869995117187,0.0046820779087579645,0.014466491762835368,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-19,1357.4031982421875,1367.449951171875,1376.0,1359.0,1376.0,10422704,2024,1350.5324951171874,1254.197998046875,-0.00036551044836963253,0.014578035114552907,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-23,1318.8138427734375,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420,2024,1354.0224853515624,1257.410498046875,-0.0284288283945493,0.017695800477657772,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-24,1334.00146484375,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128,2024,1359.3849853515626,1261.1824975585937,0.011516135250502435,0.01777741246677809,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-25,1343.1337890625,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872,2024,1362.1874755859376,1265.0949975585938,0.006845838468514609,0.015962431919343874,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-29,1437.4111328125,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438,2024,1371.0024780273438,1270.9099975585937,0.0701920448486566,0.02612305816696888,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-30,1397.2830810546875,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978,2024,1374.69248046875,1275.497998046875,-0.027916886478364544,0.02828922494649213,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-01-31,1416.1435546875,1426.625,1434.25,1402.5,1404.0,15130226,2024,1377.94248046875,1280.4234985351563,0.013497913151585106,0.028113921316652166,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-01,1416.1683349609375,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362,2024,1383.1449829101562,1285.4009985351563,1.7540989441844346e-05,0.027535700546167437,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-02,1446.9901123046875,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588,2024,1392.7574829101563,1291.0614965820312,0.021764221236084236,0.027600930588824072,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-05,1428.452392578125,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432,2024,1399.864990234375,1296.052998046875,-0.012811228224847926,0.028321813827494893,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-06,1417.309814453125,1427.800048828125,1441.8499755859375,1419.824951171875,1441.8499755859375,9047984,2024,1405.9,1300.7269995117188,-0.007800403325514127,0.02858723652287786,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-07,1431.554443359375,1442.1500244140625,1449.5,1429.25,1435.925048828125,9296568,2024,1417.2575073242188,1305.615,0.010050409787921932,0.026117394960621463,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-08,1439.4708251953125,1450.125,1459.4749755859375,1427.5250244140625,1450.0,14694634,2024,1427.8825073242188,1310.6785009765624,0.005529920917331621,0.02611009047159342,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-09,1450.0177001953125,1460.75,1471.9749755859375,1450.949951171875,1454.0,12556798,2024,1438.6500122070313,1315.949501953125,0.007326954572881572,0.026108299776692198,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-12,1441.679443359375,1452.3499755859375,1461.0,1442.3499755859375,1460.75,6674430,2024,1439.0800048828125,1320.989501953125,-0.005750487362014334,0.014441520478194088,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-13,1454.3358154296875,1465.0999755859375,1479.0,1454.0,1455.5,7715594,2024,1444.8275024414063,1326.517001953125,0.008778875762955218,0.010600811061319024,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-14,1470.4912109375,1481.375,1483.6500244140625,1457.5,1457.5,7117888,2024,1450.3025024414062,1332.2015014648437,0.011108473609491076,0.010389269926255829,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-15,1459.7952880859375,1470.5999755859375,1484.7249755859375,1466.5250244140625,1483.3499755859375,10006782,2024,1454.6974975585938,1337.4115014648437,-0.007273664274111913,0.01092778168094971,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-16,1449.843994140625,1460.574951171875,1477.0,1458.550048828125,1476.4749755859375,9767498,2024,1454.9849975585937,1342.2455004882813,-0.006816962179037267,0.0090836394903475,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-19,1463.17041015625,1474.0,1479.5,1453.5250244140625,1462.050048828125,6729828,2024,1458.4824951171875,1347.1144995117188,0.00919161924374623,0.00819385051927606,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-20,1460.2174072265625,1471.0250244140625,1475.5,1461.800048828125,1475.0250244140625,7117496,2024,1462.8049926757812,1351.9644995117187,-0.0020183009402561236,0.00757175967178333,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-21,1456.916748046875,1467.699951171875,1488.5250244140625,1457.550048828125,1474.0,12720292,2024,1465.3599853515625,1356.7609985351562,-0.0022603784347665634,0.007296147774557567,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-22,1470.8634033203125,1481.75,1484.949951171875,1458.0,1468.1500244140625,18493728,2024,1468.5224853515624,1361.8024975585938,0.009572834568064792,0.007631242954534774,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-23,1482.6512451171875,1493.625,1497.550048828125,1483.3499755859375,1489.5,14438584,2024,1471.8099853515625,1367.4344970703125,0.008014172431246802,0.0076855847512894305,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-26,1476.3974609375,1487.324951171875,1494.5250244140625,1482.5,1493.550048828125,7513106,2024,1475.3074829101563,1372.8414965820311,-0.0042179588773119114,0.007521758003729504,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-27,1474.73486328125,1485.6500244140625,1499.949951171875,1478.050048828125,1483.0250244140625,10826044,2024,1477.3624877929688,1377.912998046875,-0.0011261337050070264,0.007236329328174175,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-28,1444.930419921875,1455.625,1491.2750244140625,1450.175048828125,1483.0,8647950,2024,1474.7874877929687,1382.0694970703125,-0.02021002518806836,0.00911056813146433,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-02-29,1450.0675048828125,1460.800048828125,1478.9749755859375,1454.5250244140625,1465.0,23628976,2024,1473.8074951171875,1386.075498046875,0.003555207438814989,0.009019489324216274,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-01,1481.1622314453125,1492.125,1500.0,1462.5,1463.5,12132926,2024,1476.9625,1390.3369970703125,0.021443695320933376,0.01106221672951276,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-04,1496.3250732421875,1507.4000244140625,1512.449951171875,1487.2249755859375,1490.4749755859375,10024420,2024,1480.3025024414062,1395.2134985351563,0.010237094354737408,0.011140357820039174,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-05,1489.1778564453125,1500.199951171875,1507.4000244140625,1486.050048828125,1505.7750244140625,7107668,2024,1483.2199951171874,1399.5919970703126,-0.004776484758905464,0.011292233834538007,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-06,1491.9573974609375,1503.0,1509.0,1478.5,1493.449951171875,7805676,2024,1486.75,1404.0014965820312,0.0018664504194509934,0.011193268514022007,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-07,1468.059326171875,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726,2024,1486.4675048828126,1407.7994970703126,-0.01601793158474718,0.012255256997518879,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-11,1455.82470703125,1466.5999755859375,1489.0,1463.5,1489.0,11277130,2024,1483.7650024414063,1411.2629956054689,-0.008333805186377496,0.012138981137909727,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-12,1464.5850830078125,1475.425048828125,1488.0,1465.0250244140625,1466.5999755859375,9432678,2024,1482.5750122070312,1414.71599609375,0.00601736900933858,0.012338387783644246,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-13,1421.6527099609375,1432.175048828125,1483.0999755859375,1427.7750244140625,1479.7750244140625,13522134,2024,1477.2275146484376,1417.5099975585938,-0.029313586640237532,0.015301715018089055,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-14,1420.9578857421875,1431.4749755859375,1448.5250244140625,1425.5,1439.699951171875,18571102,2024,1474.8125122070312,1420.2369970703126,-0.0004888182088916837,0.014143433571489485,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-15,1407.80517578125,1418.2249755859375,1433.2249755859375,1412.9000244140625,1425.949951171875,19223818,2024,1470.5550048828125,1422.4844970703125,-0.009256186958194301,0.0142065830947173,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-18,1428.8990478515625,1439.4749755859375,1441.7249755859375,1416.5250244140625,1420.0,9169392,2024,1465.2900024414062,1425.44099609375,0.014983518387990946,0.013080785289027124,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-19,1414.778564453125,1425.25,1437.5999755859375,1417.25,1428.75,8275764,2024,1457.075,1427.9794970703124,-0.009882058269298666,0.012252781463632095,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-20,1433.142578125,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806,2024,1451.4300048828125,1430.7774975585937,0.012980178915979579,0.01358657517094288,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-21,1440.3145751953125,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936,2024,1446.2275024414062,1433.92349609375,0.0050043120941558605,0.01376561526747491,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-22,1444.3348388671875,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608,2024,1443.8375,1437.2189965820312,0.002791260287924313,0.013124723598979033,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-26,1430.983642578125,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906,2024,1441.3349975585938,1439.5494946289064,-0.009243877607949647,0.01318002967464553,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-27,1481.8819580078125,1492.8499755859375,1500.0,1447.0,1448.0,16326644,2024,1443.077490234375,1442.2084936523438,0.03556875372479262,0.017644617957763002,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-03-28,1474.933349609375,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364,2024,1448.4449829101563,1444.5109936523438,-0.004689017727486311,0.014295787603135227,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-01,1473.8663330078125,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880,2024,1453.7749877929687,1446.323994140625,-0.0007234587539372006,0.014303757145545916,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-02,1476.025146484375,1486.949951171875,1494.0,1475.0,1484.0,8910166,2024,1460.6474853515624,1448.5704931640626,0.0014648190615078605,0.013605034623864438,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-03,1460.7880859375,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292,2024,1463.8599853515625,1450.7709936523438,-0.010323128612257704,0.013856898773969728,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-04,1452.1768798828125,1462.925048828125,1479.75,1450.0,1479.75,14490272,2024,1467.627490234375,1452.6704956054687,-0.005894894605688261,0.01352088277302375,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-05,1449.3724365234375,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298,2024,1469.2624877929688,1454.52349609375,-0.0019311127692088759,0.01307527309298244,1,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
2024-04-08,1475.057373046875,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118,2024,1472.7624877929688,1457.6714965820313,0.01772138924227873,0.014066966190511883,0,78.1625330351403,4.09865814174589,6.49476552383821,4.95303550973656,4.173
